Idade,Sexo,Peso,Altura,Tipo sanguineo,Gosto Musical,Pratica Esporte,Jogo preferido
30,F,70.0,1.7,A+,PAGODE,ATLETISMO,OUTRO - POUCO RELEVANTE
50,F,60.0,1.64,A+,PAGODE,NADA,OUTRO - POUCO RELEVANTE
24,M,70.0,1.75,A+,PAGODE,NADA,LEAGUE OF LEGENDS
70,M,80.0,1.8,A+,DEMAIS GENEROS,NADA,OUTRO - POUCO RELEVANTE
15,F,50.0,1.65,O-,ELETRONICA,VOLEI,COUNTER-STRIKE
30,M,110.0,1.9,B+,ROCK,LUTA,WORLD OF WARCRAFT
8,M,24.0,1.4,O+,HIP-HOP/RAP,FUTEBOL,VALORANT
21,F,55.0,1.65,A+,PAGODE,ATLETISMO,THE WITCHER
19,M,75.6,1.79,A+,HIP-HOP/RAP,VOLEI,FIFA
24,M,75.0,1.76,AB-,ROCK,FUTEBOL,COUNTER-STRIKE
14,F,45.0,1.55,O-,FUNK,VOLEI,VALORANT
80,F,70.0,1.63,AB+,POP,NADA,OUTRO - POUCO RELEVANTE
35,M,90.0,1.96,A+,PAGODE,LUTA,THE WITCHER
15,M,50.0,1.6,O+,ELETRONICA,eSPORTS,LEAGUE OF LEGENDS
80,F,50.0,1.58,B-,DEMAIS GENEROS,NADA,OUTRO - POUCO RELEVANTE
25,F,60.0,1.6,A+,PAGODE,VOLEI,ASSASSIN'S CREED
13,M,33.0,1.45,A+,SERTANEJO,FUTEBOL,LEAGUE OF LEGENDS
16,F,55.0,1.6,B-,FUNK,NADA,OUTRO - POUCO RELEVANTE
25,M,80.0,1.8,A+,SERTANEJO,LUTA,COUNTER-STRIKE
20,M,70.0,1.75,A+,ELETRONICA,ATLETISMO,FORTNITE
20,M,80.0,1.8,A-,POP,NADA,OUTRO - POUCO RELEVANTE
25,M,76.0,1.8,O-,SERTANEJO,BASQUETE,VALORANT
